thisRow.t,notes,trial.started,key_resp_2.started,text.started,key_resp.started,press_shape.started,trial.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,key_resp.keys,key_resp.rt,key_resp.duration,end.started,text_2.started,text_2.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.008150339126586914,0.018185138702392578,0.018185138702392578,0.018185138702392578,0.018185138702392578,1.901376485824585,space,0.5328075885772705,1.337813138961792,space,0.5328075885772705,1.337813138961792,,,,,276325,001,2024-09-28_18h21.42.040,untitled,2024.2.1,60.06458551422815,2024-09-28 18h21.45.871112 +0300,
,,,,,,,,,,,,,,1.901432991027832,1.916752815246582,2.916740894317627,2.900481700897217,276325,001,2024-09-28_18h21.42.040,untitled,2024.2.1,60.06458551422815,2024-09-28 18h21.45.871112 +0300,
